district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Центральный,"Школа груминга, зоосалон — работает (Mo-Su 10:00-22:00)",4,osm_active,48.72249467389604,44.53396858891277,POSITIVE,1.0,1.0
Центральный,"Custombike — работает (Su-Mo, We-Fr 09:00-20:00)",4,osm_active,48.72882171868492,44.53270733345627,POSITIVE,1.0,1.0
Центральный,Воронка — работает (Mo-Su 07:30-21:00),4,osm_active,48.72429198304582,44.53543072908765,POSITIVE,1.0,1.0
Центральный,Вега - Мирная еда — работает (Mo-Su 08:30-20:00),4,osm_active,48.71821549428116,44.53648247326812,POSITIVE,1.0,1.0
Центральный,Спортмастер — работает (Mo-Su 10:00-22:00),4,osm_active,48.72441673975091,44.536490091242015,POSITIVE,1.0,1.0
Центральный,Цветы — работает (24/7),4,osm_active,48.71872541465433,44.53029507555021,POSITIVE,1.0,1.0
Центральный,Магнит — работает (Mo-Su 08:00-22:00),4,osm_active,48.718090391214645,44.53374967516016,POSITIVE,1.0,1.0
Центральный,Брецель — работает (Mo-Su 09:00-21:00),4,osm_active,48.719624229667026,44.53359164720721,POSITIVE,1.0,1.0
Центральный,ХэппиМаркет — работает (Mo-Su 09:00-19:00),4,osm_active,48.72419048896902,44.531833573936304,POSITIVE,1.0,1.0
Центральный,Шпилька — работает (Mo-Su 08:00-20:00),4,osm_active,48.72236809122427,44.53342852384068,POSITIVE,1.0,1.0
Центральный,Coffee Like — работает (Mo-Fr 09:00-21:00;Sa-Su 10:00-21:00),4,osm_active,48.720334002269155,44.531358045717816,POSITIVE,1.0,1.0
Центральный,ЦирюльникЪ — работает (Mo-Su 09:00-21:00),4,osm_active,48.72278752872017,44.53110998662799,POSITIVE,1.0,1.0
Центральный,Почта России — работает (Mo-Fr 08:00-21:00; Sa 09:00-19:00),4,osm_active,48.7178696045655,44.5264601902583,POSITIVE,1.0,1.0
Центральный,Покупалко — работает (24/7),4,osm_active,48.72262371707018,44.53325481720212,POSITIVE,1.0,1.0
Центральный,Coffee Like — работает (24/7),4,osm_active,48.72695437646665,44.532018719355335,POSITIVE,1.0,1.0
Центральный,Есть Салют (cinema),4,osm_positive,48.72035847439873,44.531212611421694,NEUTRAL,0.5,0.5
Центральный,Швейный мир — работает (Mo-Sa 10:00-19:00; Su 10:00-17:00),4,osm_active,48.72158986792645,44.52811736220017,POSITIVE,1.0,1.0
Центральный,Парфюм Декор — работает (Mo-Su 09:00-21:00),4,osm_active,48.72260024622178,44.52744097911102,POSITIVE,1.0,1.0
Центральный,Coffee Like — работает (Mo-Su 08:00-22:00),4,osm_active,48.718394050888435,44.53031941150322,POSITIVE,1.0,1.0
Центральный,Kuchenland — работает (Mo-Su 10:00-21:00),4,osm_active,48.721885924878805,44.53391213764044,POSITIVE,1.0,1.0
Центральный,Тюль пан — работает (Mo-Sa 10:00-19:00; Su off),4,osm_active,48.72416872869082,44.52574858798259,POSITIVE,1.0,1.0
Центральный,"Аптека на Комсомольской — работает (Mo-Su,PH 08:00-21:00)",4,osm_active,48.72622576692656,44.532718225713566,POSITIVE,1.0,1.0
Центральный,Есть Волгоградский государственный театр одного актера (theatre),4,osm_positive,48.7170797107801,44.52852918747233,NEUTRAL,0.5,0.5
Центральный,Детская клиническая стоматологическая поликлиника №2 — работает (Mo-Fr 08:00-20:00; Sa 09:00-15:00),4,osm_active,48.72094593396023,44.53215470836077,POSITIVE,1.0,1.0
Центральный,Уральский банк реконструкции и развития — работает (Mo-Fr 09:00-18:00;Sa 10:00-15:00),4,osm_active,48.71973780490255,44.5337053840614,POSITIVE,1.0,1.0
Центральный,Maximum — работает (Mo-Fr 11:00-20:00),4,osm_active,48.725523903331016,44.53278232797433,POSITIVE,1.0,1.0
Центральный,Yves Rocher — работает (Mo-Su 10:00-20:00),4,osm_active,48.71928170791694,44.53223903080441,POSITIVE,1.0,1.0
Центральный,М.Видео — работает (Mo-Su 10:00-22:00),4,osm_active,48.723545436170504,44.52744115967131,POSITIVE,1.0,1.0
Центральный,Street — работает (Mo-Su 10:00-21:00),4,osm_active,48.72201279451548,44.53649046186202,POSITIVE,1.0,1.0
Центральный,Бургер Кинг — работает (Mo-Sa 10:00-23:00; Su 10:00-22:00),4,osm_active,48.72500725744458,44.528033926529886,POSITIVE,1.0,1.0
Центральный,KDL — работает (Mo-Fr 07:00-18:00; Sa 07:00-16:00; Su 07:00-15:00),4,osm_active,48.71916074958906,44.53540455223731,POSITIVE,1.0,1.0
Центральный,Вита Экспресс — работает (Mo-Su 08:00-20:00),4,osm_active,48.71700246970936,44.53302754867487,POSITIVE,1.0,1.0
Центральный,Инвестторгбанк — работает (Mo-Th 09:00-18:00; Fr 09:00-16:45),4,osm_active,48.72044487981141,44.53199457116167,POSITIVE,1.0,1.0
Центральный,Вита Экспресс — работает (Mo-Su 08:00-20:00),4,osm_active,48.723988852490216,44.53015710249314,POSITIVE,1.0,1.0
Центральный,Lazurit — работает (Mo-Su 10:00-20:00),4,osm_active,48.72525407744523,44.52731775820433,POSITIVE,1.0,1.0
Центральный,Quick-Step — работает (Mo-Su 10:00-19:00),4,osm_active,48.71932282493402,44.53348155941555,POSITIVE,1.0,1.0
Центральный,Q Store — работает (Mo-Su 10:00-22:00),4,osm_active,48.71532041343207,44.53323665615708,POSITIVE,1.0,1.0
Центральный,ГеКоВи — работает (Mo-Su 10:00-21:00),4,osm_active,48.7203705602088,44.53240051056068,POSITIVE,1.0,1.0
Центральный,Хлебница — работает (Mo-Su 08:00-21:00),4,osm_active,48.72163241728299,44.52931503402347,POSITIVE,1.0,1.0
Центральный,Блинберри — работает (Mo-Sa 08:30-23:30),4,osm_active,48.7190315821064,44.529653883183606,POSITIVE,1.0,1.0
Центральный,"Доблесть — работает (Su, Tu-Th 10:00-18:00; Fr-Sa 10:00-20:00)",4,osm_active,48.722476844207584,44.524139150990266,POSITIVE,1.0,1.0
Центральный,Вкус востока — работает (Mo-Su 09:00-22:00),4,osm_active,48.72205550605444,44.534908376185314,POSITIVE,1.0,1.0
Центральный,Оксана Сивогрирова — работает (Mo-Fr 09:30-18:00; Sa 10:00-16:00),4,osm_active,48.72484679467056,44.53099090270979,POSITIVE,1.0,1.0
Центральный,Хлебница — работает (Mo-Su 08:00-21:00),4,osm_active,48.72226322015316,44.53209130500314,POSITIVE,1.0,1.0
Центральный,Сова — работает (Mo-Fr 07:00-20:00; Sa 08:00-18:00; Su 08:00-15:00),4,osm_active,48.71975509112543,44.52933408642017,POSITIVE,1.0,1.0
Центральный,Мебель Черноземья — работает (Mo-Su 10:00-19:00),4,osm_active,48.71982582444267,44.5276720349539,POSITIVE,1.0,1.0
Центральный,Бон Аппетит — работает (24/7),4,osm_active,48.724220287164016,44.52956260199846,POSITIVE,1.0,1.0
Центральный,Белые Облака — работает (Mo-Su 10:00-23:00),4,osm_active,48.721184647312064,44.53624476447826,POSITIVE,1.0,1.0
Центральный,Агророс — работает (Mo-Fr 09:00-18:00),4,osm_active,48.72112201294629,44.52943827816557,POSITIVE,1.0,1.0
Центральный,Bitstop — работает (Mo-Sa 09:00-20:00),4,osm_active,48.72900334417764,44.53637574891937,POSITIVE,1.0,1.0
Центральный,СДЭК — работает (Mo-Su 10:00-20:00),4,osm_active,48.7166652082606,44.53345097590544,POSITIVE,1.0,1.0
Центральный,СДЭК — работает (Mo-Su 10:00-20:00),4,osm_active,48.72178763451293,44.53563987177005,POSITIVE,1.0,1.0
Центральный,СДЭК — работает (Mo-Su 10:00-20:00),4,osm_active,48.72033541364752,44.52997930751813,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.72346911607771,44.53183256819245,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.724050117380145,44.53257790688336,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.721633927360976,44.52908095701759,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.72145372939084,44.529018184659314,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.722876593064065,44.52826451366866,POSITIVE,1.0,1.0
Центральный,Пинскдрев — работает (Mo-Su 09:00-19:00),4,osm_active,48.71865510408536,44.53039602960371,POSITIVE,1.0,1.0
Центральный,МТС — работает (Mo-Fr 09:00-18:00),4,osm_active,48.71594946492745,44.538086931555505,POSITIVE,1.0,1.0
Центральный,Инвитро — работает (Mo-Fr 07:00-17:00; Sa 08:00-14:00; Su 08:00-13:00),4,osm_active,48.721454242940446,44.53152560861498,POSITIVE,1.0,1.0
Центральный,Билайн — работает (Mo-Su 09:00-20:00),4,osm_active,48.72199406552173,44.52997398436021,POSITIVE,1.0,1.0
Центральный,Билайн — работает (Mo-Su 10:00-22:00),4,osm_active,48.719751072056674,44.53092304079498,POSITIVE,1.0,1.0
Центральный,"Custom coffee — работает (Mo-Fr 08:30-23:00, Sa-Su 10:00-23:00)",4,osm_active,48.72755952394931,44.53674158943951,POSITIVE,1.0,1.0
Центральный,Ваш Инвестор — работает (Mo-Fr 09:30-19:00),4,osm_active,48.71900799191738,44.532650204524366,POSITIVE,1.0,1.0
Центральный,Конфил — работает (Mo-Su 08:00-20:00),4,osm_active,48.72168252661229,44.530499384821546,POSITIVE,1.0,1.0
Центральный,So So Coffee — работает (07:30 - 22:00),4,osm_active,48.72147282998931,44.53748018291415,POSITIVE,1.0,1.0
Центральный,СушиВесла — работает (10:00-23:00),4,osm_active,48.72064172942892,44.52841333944899,POSITIVE,1.0,1.0
Центральный,СушиВесла — доступен,5,osm_access,48.71861582926879,44.53240525064364,POSITIVE,1.0,1.0
Центральный,Coffee Like — работает (Mo-Su 08:00-22:00),4,osm_active,48.72347282007754,44.5323596876794,POSITIVE,1.0,1.0
Центральный,Coffee Like — работает (Mo-Su 10:00-22:00),4,osm_active,48.72152242893916,44.523260841928874,POSITIVE,1.0,1.0
Центральный,Coffee Like — работает (Mo-Su 08:30-22:00),4,osm_active,48.71899982293486,44.53727695367539,POSITIVE,1.0,1.0
Центральный,Confetti — работает (Mo-Su 10:00-22:00),4,osm_active,48.72257774323239,44.53502974243799,POSITIVE,1.0,1.0
Центральный,Тортуга — работает (Mo-Su 09:00-23:00),4,osm_active,48.72505416503832,44.532024949375966,POSITIVE,1.0,1.0
Центральный,Яндекс.Маркет — работает (Mo-Su 09:00-21:00),4,osm_active,48.72307858583633,44.531679201294395,POSITIVE,1.0,1.0
Центральный,Zoovolna — работает (Mo-Su 10:00-22:00),4,osm_active,48.724372432909846,44.5326760076041,POSITIVE,1.0,1.0
Центральный,Сбербанк — работает (Mo-Fr 09:00-18:00; Sa 10:00-14:00),4,osm_active,48.725002950170435,44.53401359399178,POSITIVE,1.0,1.0
Центральный,Сбербанк — доступен,5,osm_access,48.721256282587426,44.535501500346584,POSITIVE,1.0,1.0
Центральный,Бон Аппетит — работает (24/7),4,osm_active,48.72181266340259,44.53279745281321,POSITIVE,1.0,1.0
Центральный,Пятёрочка — работает (24/7),4,osm_active,48.72335940971677,44.53234651253804,POSITIVE,1.0,1.0
Центральный,Планета здоровья — работает (24/7),4,osm_active,48.723702435005634,44.52953946607756,POSITIVE,1.0,1.0
Центральный,ПЕГАС Туристик — работает (Mo-Fr 10:00-19:00),4,osm_active,48.72022886734952,44.53121086935927,POSITIVE,1.0,1.0
Центральный,Красное&Белое — работает (Mo-Su 09:00-22:05),4,osm_active,48.7217124275007,44.53073581570158,POSITIVE,1.0,1.0
Центральный,Локо-Банк — работает (Mo-Th 10:00-19:00; Fr 10:00-18:00),4,osm_active,48.715992719663305,44.53145463810054,POSITIVE,1.0,1.0
Центральный,Аптека.ру — работает (Mo-Su 08:00-21:00),4,osm_active,48.720418788133784,44.52845565794021,POSITIVE,1.0,1.0
Центральный,In Trend — работает (Mo-Su 10:00-20:00),4,osm_active,48.719068531369594,44.53204638490923,POSITIVE,1.0,1.0
Центральный,CyberX Community — работает (24/7),4,osm_active,48.72315467101656,44.53239968145092,POSITIVE,1.0,1.0
Центральный,Будь Здоров! — работает (Mo-Su 08:00-21:00),4,osm_active,48.72180184679315,44.53306288286198,POSITIVE,1.0,1.0
Центральный,Суши Вёсла — работает (Mo-Su 10:00-23:00),4,osm_active,48.71725952006006,44.52705707979621,POSITIVE,1.0,1.0
Центральный,Суши Вёсла — доступен,5,osm_access,48.722136531606345,44.52879148085033,POSITIVE,1.0,1.0
Центральный,Чито Гврито Lounge — работает (Mo-Su 11:00-23:00),4,osm_active,48.72221310072445,44.5281329261684,POSITIVE,1.0,1.0
Центральный,Tesla — работает (Mo-Su 10:00-20:00),4,osm_active,48.72610900029908,44.533086809391754,POSITIVE,1.0,1.0
Центральный,Тоник — работает (Su-Th 11:00-22:00; Fr-Sa 11:00-23:00),4,osm_active,48.72191708282251,44.53179643703894,POSITIVE,1.0,1.0
Центральный,Магнит — работает (Mo-Su 08:00-22:30),4,osm_active,48.71826539959302,44.53505949714136,POSITIVE,1.0,1.0
Центральный,Магнит — работает (Mo-Su 08:00-23:00),4,osm_active,48.71952207273435,44.53124941556673,POSITIVE,1.0,1.0
Центральный,Женская клиника Una — работает (Mo-Fr 08:00-20:00; Sa-Su 09:00-15:00),4,osm_active,48.72397961051199,44.53250888693053,POSITIVE,1.0,1.0
Центральный,Пятёрочка — работает (Mo-Su 08:00-23:00),4,osm_active,48.71689137033273,44.532374343406495,POSITIVE,1.0,1.0
Центральный,Ветеринарная аптека доктора Чулковой — работает (Mo-Su 09:00-20:00),4,osm_active,48.72193659943639,44.53009733862985,POSITIVE,1.0,1.0
Центральный,Квадрат — работает (Mo-Su 08:00-23:00),4,osm_active,48.72423994041253,44.53273401816297,POSITIVE,1.0,1.0
Центральный,Друзья — работает (Mo-Fr 08:00-20:00; Sa-Su 09:00-15:00),4,osm_active,48.72259448621999,44.53067225740108,POSITIVE,1.0,1.0
Центральный,Волгофарм — работает (Mo-Fr 07:30-21:00; Sa-Su 08:00-20:00),4,osm_active,48.72196756832161,44.53361168341481,POSITIVE,1.0,1.0
Центральный,Фасоль — работает (Mo-Su 08:00-21:00),4,osm_active,48.72158667306141,44.53521791987509,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.71859622085585,44.53380488899957,POSITIVE,1.0,1.0
Центральный,Онлайн Трейд — работает (Mo-Su 10:00-21:00),4,osm_active,48.71731799724467,44.535557478786394,POSITIVE,1.0,1.0
Центральный,МТС Банк — работает (Mo-Fr 09:00-20:00;Sa 10:00-18:00),4,osm_active,48.7212386663391,44.52727752814687,POSITIVE,1.0,1.0
Центральный,Grafika — работает (Mo-Su 10:00-21:00),4,osm_active,48.72032416226809,44.53461632789123,POSITIVE,1.0,1.0
Центральный,Ko Ko Coffee — работает (Mo-Su 08:00-21:00),4,osm_active,48.72443758626194,44.53484899739519,POSITIVE,1.0,1.0
Центральный,Вафли и Кофе — работает (Mo-Su 08:00-22:00),4,osm_active,48.72146175415774,44.531891953356535,POSITIVE,1.0,1.0
Центральный,Кофе Рояль — работает (Mo-Su 08:00-22:00),4,osm_active,48.7196751972244,44.528012018765246,POSITIVE,1.0,1.0
Центральный,Табак Che — работает (Mo-Fr 08:30:00-21:00 Sa-Su 09:00-21:00),4,osm_active,48.72654195216811,44.529105533797186,POSITIVE,1.0,1.0
Центральный,Табак Che — недоступен,2,osm_access,48.72190076815187,44.52854450001053,NEGATIVE,0.0,0.0
Центральный,Пекарня — работает (Mo-Su 09:00-21:00),4,osm_active,48.7253780755998,44.52546239917021,POSITIVE,1.0,1.0
Центральный,Пекарня — недоступен,2,osm_access,48.72255121567411,44.529338093833246,NEGATIVE,0.0,0.0
Центральный,Waves — работает (Mo-Su 07:30-22:00),4,osm_active,48.728431981151125,44.52970950024381,POSITIVE,1.0,1.0
Центральный,СладкоЁжка — работает (Mo-Su 08:00-20:00),4,osm_active,48.721874897033786,44.54011959272711,POSITIVE,1.0,1.0
Центральный,СладкоЁжка — недоступен,2,osm_access,48.72183838616658,44.53005972876794,NEGATIVE,0.0,0.0
Центральный,Занзибар Гастробистро — работает (Mo-Su 12:00-23:00),4,osm_active,48.7198478290824,44.5267793682612,POSITIVE,1.0,1.0
Центральный,Занзибар Гастробистро — доступен,5,osm_access,48.722594857547605,44.5280657381502,POSITIVE,1.0,1.0
Центральный,Цифра банк — работает (Mo-Fr 10:00-19:00),4,osm_active,48.72052290065119,44.53288942351879,POSITIVE,1.0,1.0
Центральный,Цифра банк — доступен,5,osm_access,48.7283836826938,44.529451925668226,POSITIVE,1.0,1.0
Центральный,Тортуга — работает (Mo-Su 09:00-23:00),4,osm_active,48.71957732634025,44.52940384836332,POSITIVE,1.0,1.0
Центральный,Desire — работает (Mo-Su 10:00-20:00),4,osm_active,48.72213113246092,44.531763826329026,POSITIVE,1.0,1.0
Центральный,Aravia — работает (Mo-Su 09:00-19:00),4,osm_active,48.71962304950481,44.52941298639597,POSITIVE,1.0,1.0
Центральный,Мир Музыки — работает (Mo-Fr 10:00-19:00; Sa-Su 10:00-18:00),4,osm_active,48.71867780079419,44.52674015766177,POSITIVE,1.0,1.0
Центральный,MaxMarket — работает (Mo-Su 09:00-21:00),4,osm_active,48.71668762515892,44.53728606211478,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.719356290381555,44.530308009529314,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.72171540341267,44.53249959640284,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.72538449565536,44.53097732423499,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,48.720085674461465,44.53510380676206,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.7195280340181,44.53179187368912,POSITIVE,1.0,1.0
Центральный,Золотой стандарт — работает (Mo-Su 08:00-20:00),4,osm_active,48.721520097317295,44.532399047475245,POSITIVE,1.0,1.0
Центральный,Золотой стандарт — работает (Mo-Su 08:00-20:00),4,osm_active,48.72468827237139,44.5314679879403,POSITIVE,1.0,1.0
Центральный,Золотой стандарт — работает (Mo-Su 09:00-21:00),4,osm_active,48.72699730569299,44.52586083735111,POSITIVE,1.0,1.0
Центральный,Покупочка — работает (Mo-Su 08:00-22:00),4,osm_active,48.720992036357565,44.527647000483995,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.71965200828694,44.53008862963266,POSITIVE,1.0,1.0
Центральный,Charuel — работает (Mo-Fr 11:00-20:00; Sa-Su 11:00-18:00),4,osm_active,48.72495079998089,44.53466301845934,POSITIVE,1.0,1.0
Центральный,СДЭК — работает (Mo-Fr 10:00-21:00; Sa-Su 10:00-18:00),4,osm_active,48.72274442380162,44.53408389253795,POSITIVE,1.0,1.0
Центральный,Wildberries — работает (Mo-Su 10:00-21:00),4,osm_active,48.72320471911302,44.53417565733696,POSITIVE,1.0,1.0
Центральный,Конфил — работает (Mo-Su 08:00-20:00),4,osm_active,48.723250274922954,44.53671264938242,POSITIVE,1.0,1.0
Центральный,Южный двор — работает (Mo-Su 08:00-20:00),4,osm_active,48.724749492619715,44.527996226029224,POSITIVE,1.0,1.0
Центральный,Л'Этуаль — работает (Mo-Su 10:00-22:00),4,osm_active,48.71779028282421,44.53133150920713,POSITIVE,1.0,1.0
Центральный,БлинБери — работает (Mo-Su 07:30-23:00),4,osm_active,48.72368618831524,44.53200338720499,POSITIVE,1.0,1.0
Центральный,Рустерс — работает (Mo-Su 10:30-23:00),4,osm_active,48.72195519707329,44.53217015750674,POSITIVE,1.0,1.0
Центральный,Магнит — работает (Mo-Su 08:00-22:30),4,osm_active,48.72146983094936,44.53230542977561,POSITIVE,1.0,1.0
Центральный,Fix Price — работает (Mo-Su 09:00-21:00),4,osm_active,48.72786948099842,44.53153388632947,POSITIVE,1.0,1.0
Центральный,Продукты — работает (Mo-Su 08:00-22:00),4,osm_active,48.71975302246469,44.53168838977852,POSITIVE,1.0,1.0
Центральный,Арт Оптика — работает (Mo-Su 10:00-20:00),4,osm_active,48.727769520547824,44.532913437630874,POSITIVE,1.0,1.0
Центральный,"Братица — работает (Mo-Fr 12:00-21:00; Sa,Su 10:00-21:00)",4,osm_active,48.72598785825204,44.53279375425294,POSITIVE,1.0,1.0
Центральный,"Канцлагеръ — работает (Su-Th 10:00-22:00; Fr,Sa 10:00-22:55)",4,osm_active,48.72750679262998,44.52995129992722,POSITIVE,1.0,1.0
Центральный,Россельхозбанк — работает (Mo-Fr 09:00-19:00; Sa 09:00-15:00; Su off),4,osm_active,48.725829086127696,44.53408979802131,POSITIVE,1.0,1.0
Центральный,Зоомир — работает (Mo-Su 09:00-22:00),4,osm_active,48.720604224152694,44.530668587675805,POSITIVE,1.0,1.0
Центральный,Медтехника — работает (Mo-Fr 09:00-18:00; Sa 09:00-17:00; Su off),4,osm_active,48.71888985104932,44.52988983855886,POSITIVE,1.0,1.0
Центральный,Волгоградский мясокомбинат — работает (Mo-Sa 08:00-21:00; Su 08:00-20:00),4,osm_active,48.72786354878446,44.53363283776781,POSITIVE,1.0,1.0
Центральный,Волгоградский мясокомбинат — недоступен,2,osm_access,48.72072874092951,44.53657258569477,NEGATIVE,0.0,0.0
Центральный,Kalinka — работает (24/7),4,osm_active,48.71934580841812,44.53143285822784,POSITIVE,1.0,1.0
Центральный,Южный двор — работает (Mo-Su 09:00-21:00),4,osm_active,48.71705330059593,44.53340788562705,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.72310012614261,44.531292280523445,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.72242834290735,44.53200822948276,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Fr 08:00-22:00; Sa-Su 09:00-18:00),4,osm_active,48.722835472515015,44.52996293568667,POSITIVE,1.0,1.0
Центральный,Сибирское здоровье — работает (Mo-Su 10:00-20:00),4,osm_active,48.71972226240071,44.53688075906281,POSITIVE,1.0,1.0
Центральный,Gloria Jeans — работает (Mo-Su 10:00-22:00),4,osm_active,48.722529562363825,44.5288279545393,POSITIVE,1.0,1.0
Центральный,Вита Экспресс — работает (Mo-Su 08:00-20:00),4,osm_active,48.71412152827099,44.529168740613834,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.72141971301658,44.52967218881402,POSITIVE,1.0,1.0
Центральный,Ozon — недоступен,2,osm_access,48.72400629332672,44.53627768641138,NEGATIVE,0.0,0.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.72569301600628,44.529484949709484,POSITIVE,1.0,1.0
Центральный,Эконом — работает (Mo-Su 09:00-21:00),4,osm_active,48.72524193006969,44.5287321946158,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.719559161284856,44.53356893917959,POSITIVE,1.0,1.0
Центральный,Trives — работает (Mo-Su 09:00-20:00),4,osm_active,48.722226746559336,44.533443618727624,POSITIVE,1.0,1.0
Центральный,Foton — работает (Mo-Fr 08:00-18:00),4,osm_active,48.7223572594844,44.529142681977845,POSITIVE,1.0,1.0
Центральный,Много мяса на мангале — работает (24/7),4,osm_active,48.72710875853925,44.52714472154643,POSITIVE,1.0,1.0
Центральный,Блинмастер — работает (Mo-Su 08:00-21:00),4,osm_active,48.72060445397257,44.525530828577395,POSITIVE,1.0,1.0
Центральный,Armfood — работает (24/7),4,osm_active,48.72516546815286,44.527908315045224,POSITIVE,1.0,1.0
Центральный,Кофе Смайл — работает (Mo-Su 09:00-21:00),4,osm_active,48.72183840393079,44.52743554700378,POSITIVE,1.0,1.0
Центральный,Магнит — работает (24/7),4,osm_active,48.7181003893911,44.53726425768317,POSITIVE,1.0,1.0
Центральный,Магнит Аптека — работает (Mo-Su 09:00-21:00),4,osm_active,48.71985465769403,44.53257028766993,POSITIVE,1.0,1.0
Центральный,DNS — работает (Mo-Su 10:00-22:00),4,osm_active,48.71904939693185,44.533739944248545,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.72460919803286,44.532683455538944,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.72155717669463,44.534922970692485,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.72342460116026,44.53213113164222,POSITIVE,1.0,1.0
Центральный,Время Есть! — работает (summer: Mo-Su 08:00-21:00; winter: Mo-Su: 09:000-20:00),4,osm_active,48.72063114353201,44.53295683922509,POSITIVE,1.0,1.0
Центральный,Kerama Marazzi — работает (Mo-Sa 10:00-20:00; Su 10:00-18:00),4,osm_active,48.720728988938035,44.52907338234139,POSITIVE,1.0,1.0
Центральный,Меридиан — работает (Mo-Fr 09:00-18:30; Sa 09:00-16:00),4,osm_active,48.72312517897832,44.53381437719838,POSITIVE,1.0,1.0
Центральный,Sokolov — работает (Mo-Su 10:00-22:00),4,osm_active,48.71919556732526,44.53057663490683,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 10:00-22:00),4,osm_active,48.72251328665978,44.5316081299144,POSITIVE,1.0,1.0
Центральный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.71921050914543,44.53133558123693,POSITIVE,1.0,1.0
Центральный,Вита Экспресс — работает (Mo-Su 08:00-20:00),4,osm_active,48.722437691587935,44.536933264479686,POSITIVE,1.0,1.0
Центральный,Вилка-Ложка — работает (Mo-Fr 09:00-21:00; Sa-Su 10:00-21:00),4,osm_active,48.720065966753005,44.53469489449592,POSITIVE,1.0,1.0
Центральный,ВсеИнструменты.ру — работает (Mo-Su 09:00-20:00),4,osm_active,48.71880851471112,44.52981063601906,POSITIVE,1.0,1.0
Центральный,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,48.71742129335482,44.52908966812969,POSITIVE,1.0,1.0
Центральный,Мать и дитя — работает (Mo-Fr 08:00-20:00; Sa 08:00-18:00; Su 08:00-16:00),4,osm_active,48.72115952528591,44.52895332505423,POSITIVE,1.0,1.0
Центральный,СДЭК — работает (Mo-Fr 10:00-21:00; Sa-Su 10:00-20:00),4,osm_active,48.72098066731163,44.53393995331214,POSITIVE,1.0,1.0
Центральный,Совкомбанк — работает (Mo-Fr 09:00-20:00; Sa-Su 09:00-18:00),4,osm_active,48.72151228410366,44.53130161772393,POSITIVE,1.0,1.0
Центральный,Гараж — работает (Mo-Fr 09:00-19:00; Sa 11:00-15:00),4,osm_active,48.72147396613613,44.5366597533869,POSITIVE,1.0,1.0
Центральный,Sunlight — работает (Mo-Su 09:00-19:00),4,osm_active,48.71948608079553,44.53152815031947,POSITIVE,1.0,1.0
Центральный,Sunlight — работает (Mo-Su 10:00-22:00),4,osm_active,48.718344235922565,44.53365842900149,POSITIVE,1.0,1.0
Центральный,NL International — работает (Mo-Su 11:00-20:00),4,osm_active,48.71944594534406,44.530427047541465,POSITIVE,1.0,1.0
Центральный,"Boxberry — работает (Mo-Fr 08:00-12:00,13:00-18:00; Sa 08:00-12:00,13:00-15:00)",4,osm_active,48.720064061851225,44.53120792922599,POSITIVE,1.0,1.0
Центральный,Продсклад Победа — работает (Mo-Su 08:00-21:00),4,osm_active,48.7217647797068,44.53415020117694,POSITIVE,1.0,1.0
Центральный,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,48.71919600706739,44.532757243122056,POSITIVE,1.0,1.0
